PCON24CD,max_nox,min_nox,mean_nox,median_nox,sd_nox,pw_mean_nox,geometry
E14001569,10.93617,6.178065,6.639429144444445,6.518770999999999,0.43827189067794775,7.12854148799863,"list(list(c(641461.7395, 641720.75, 643813.8032, 646585.82, 647580.9963, 647171.2992, 644425.9, 644348.2975, 642560.3972, 643352.5992, 642822.6974, 644133.5961, 643172.7992, 640525.04, 640106.17, 638493.4961, 637513.8015, 637604.2003, 633067.7017, 629597.2978, 628902.9977, 630771.3038, 630865.5036, 632102.7987, 629027.0034, 628220.1994, 628357.2983, 626987.9998, 627992.3967, 627985.0998, 625376.7994, 624495.3035, 621867.46, 620371.5032, 620859.0007, 619549.1985, 620381.6034, 618719.2012, 619019.2967, 
617361.2973, 616709.5994, 617189.1982, 615411.1013, 614665.7972, 609322.7008, 608788.0993, 606720.6007, 604504.0974, 602765.9973, 602382.5031, 601144.301, 600038.2013, 599372.2972, 601830.9002, 598778.3972, 596691.1023, 596668.6016, 597847.7031, 599896.3038, 599462.0036, 599900.5006, 601555.6143, 601201.7301, 602112.2959, 606328.2018, 605616.1, 606430.8, 605555.29, 606978.81, 607973.51, 608308.3027, 608898.37, 610460.1977, 609674.196, 609111.97, 609732.12, 610979.2985, 612600.7969, 613764.2987, 616465.4962, 
618559.5026, 619902.72, 623561.8966, 627311.9977, 628350.9991, 626419.5028, 627317.2993, 628548.6992, 630810.204, 633987.2981, 634601.1017, 638294.6873, 638274.15, 639684.9, 641461.7395, 290511.7611, 287962.300000001, 288602.697699999, 287334.93, 286294.398399999, 284575.8004, 280746.5965, 278679.3982, 278100.304, 277406.102700001, 276376.897299999, 275306.9036, 274445.100299999, 274542.84, 275739.039999999, 274605.5044, 276216.903100001, 277998.903000001, 280042.498, 277371.3027, 274645.103, 273451.9046, 
271611.001499999, 270732.2031, 269293.8048, 270149.199999999, 271416.2973, 271918.5035, 270401.4977, 268337.398600001, 267447.903200001, 265349.8038, 263908.810000001, 264091.304, 264762.901799999, 266982.7963, 268037.104499999, 268356.802999999, 268973.896400001, 270053.497400001, 269172.499500001, 266431.0043, 265838.503900001, 263418.796499999, 262572.998600001, 260108.404100001, 258417.998, 260162.5986, 260066.696, 261908.798699999, 260911.0044, 261253.496300001, 262501.799000001, 266059.8005, 
266056.601500001, 267833.1029, 270802.0032, 270713.0986, 272349.700200001, 273946.203199999, 274896.0013, 275478.312799999, 277210.3401, 278815.7994, 279896.999700001, 282954.9, 284074.6, 284111.57, 285204, 284625.68, 286102.803300001, 288526.35, 289806.0033, 290372.0012, 293526.970000001, 295223.98, 295641.003, 294810.300799999, 292945.204700001, 292121.7004, 288980.2996, 290027.07, 288835.5011, 290446.0001, 293221.795499999, 294194.497099999, 296378.7018, 296744.897, 294880.400699999, 296141.399800001, 
295192.8013, 295041.2283, 292565.23, 292956.970000001, 290511.7611)))"
E14001570,11.79599,6.115903,7.551560566312998,7.31589,0.9843546248687666,8.168967092849806,"list(list(c(607507.3032, 609326.9965, 608554.6981, 610020.9998, 609005.0021, 607461.0979, 606111.3979, 605089.3978, 604032.0017, 603535.0966, 600430.28, 598419.0032, 598474.7976, 599297.498, 597790, 601500.2, 601643.0147, 602900.499, 602822.6986, 604711.56, 605666.21, 606851.2, 608249.53, 609018.54, 607953.897, 608127.2989, 606464.3, 605701.86, 604943.0975, 603585.9027, 603024.5, 601429.1019, 601255.9968, 600121.6991, 600399.5988, 599165.51, 598513.302, 595126.2969, 592423.4009, 590044.2968, 588200.36, 
586763.8, 582858.3962, 581911.2341, 580504.9013, 578363.5022, 577353.6, 575744.74, 575214.62, 574518, 575014.5, 573912.6, 573580.1, 575867.98, 575670.43, 572800.22, 572661.7, 570704.5001, 568987.697, 566676.7171, 567800.202, 568306.8033, 566156.7965, 568246.6968, 569775.6077, 571747.6982, 574308.6966, 575414.4005, 577426.5995, 578855.05, 579745.3003, 579665.4963, 580821.8991, 581871.8994, 582075.1089, 584247.1036, 584589.0016, 585729.53, 585466.9027, 586556.504, 586513.8029, 588582.9999, 589404.9995, 
590465.3968, 591628.7007, 594321.1007, 595260.5017, 595250.6983, 597156.9977, 598470.403, 599761.2003, 599979.1007, 603835.9012, 604086.6995, 605878.5986, 606227.2987, 607507.3032, 156358.902100001, 154498.9045, 152756.903100001, 149767.3989, 147754.395099999, 147811.898600001, 149236.001, 147921.6972, 148016.699999999, 145552.395400001, 145674, 144334.504000001, 143129.9988, 142652.195599999, 141150, 138423.6, 139708.223200001, 138861.6006, 136642.8957, 136850.4, 138276.66, 137726.23, 138412.4, 
136651.710000001, 135029.7974, 133480.900800001, 132513.67, 133186.1, 132145.203199999, 131911.9999, 130388.5, 132087.999500001, 131113.6984, 130962.3018, 129793.296399999, 129610.189999999, 131593.101199999, 124797.1965, 125937.600099999, 125065.6996, 125874.77, 127637, 126862.5953, 130145.327299999, 129717.898, 131009.0984, 133506.800000001, 133559.66, 132034.029999999, 132311.5, 134128.9, 134411.699999999, 135718.9, 138817.939999999, 140916.470000001, 141122.49, 142553.199999999, 144751.004799999, 
145143.4025, 147040.138800001, 147110.7993, 149698.1987, 151117.002499999, 153185.100500001, 152799.1384, 153959.298900001, 153968.7962, 152750.9048, 152521.9004, 151100.4, 151587.697799999, 152491.698999999, 152667.4987, 151728.7974, 150038.5316, 150292.898399999, 152796.1019, 152686.029999999, 150543.9966, 150447.5042, 149543.1031, 149771.997500001, 150736.701400001, 149074.8971, 149016.603800001, 152587.501599999, 152346.2007, 151416.8967, 151023.599300001, 152494.2983, 151846.9036, 152749.995100001, 
154263.7018, 155196.9047, 154894.5012, 156491.1042, 156358.902100001)))"
E14001571,14.02479,6.946672,9.632088468085106,9.4125025,1.7024579070653296,10.953238682029573,"list(list(c(500989.5979, 501390.2997, 499542.6969, 500321.8964, 499631.3973, 498005.0013, 495381.2002, 491970.202, 489803.4988, 484549.4985, 486015.0994, 488449.7999, 488556.7961, 489965.9018, 489819.44, 491804.4, 493227.4347, 493920.0022, 493116.3973, 494603.4, 497443.8012, 500989.5979, 269872.599099999, 269547.5022, 266755.601399999, 264597.199200001, 262996.397399999, 262666.6018, 265434.0996, 264199.802999999, 265177.903000001, 268257.4015, 269818.4046, 269825.9025, 270524.4026, 270827.695699999, 
273209.199999999, 273073.199999999, 274602.781500001, 272438.504699999, 271422.795399999, 271519.5, 269915.796800001, 269872.599099999)))"
E14001572,10.91899,4.5802,5.643973953937593,5.287929,1.0587766943345749,6.464598058812327,"list(list(c(350784.7026, 352219.5988, 351670.52, 355568.1156, 356336.83, 361208.6035, 365462.6016, 360996.9034, 361937.2031, 361358.2019, 363516.6023, 363736.8, 358628.6992, 357642.4002, 357073.2024, 355592.1998, 353251.1961, 349971.2036, 349087.77, 347975.1275, 348004.097, 346958.2027, 347420.998, 346549.1982, 346037.0975, 344714.499, 344480.702, 340587.6975, 336078.3994, 334378.4986, 336687.9979, 337450.6991, 333137.7983, 332916.13, 331730.0781, 332218.6966, 332766.8035, 333317.5984, 332979.97, 
331535.7994, 331693.0987, 330795.38, 332094.6991, 333106.7969, 336653.8964, 336344.6983, 337679.3016, 337835.7022, 336816.7033, 337737.5035, 337978.5974, 338990.2004, 337889.9803, 337800.3832, 336592.14, 338080.5903, 339580.83, 341426.0965, 343932.1993, 344029.6972, 345906.2978, 344782.3656, 347204.796, 345963.197, 345606.4002, 346378.19, 348086.78, 348392.79, 349120.65, 349887.7966, 350784.7026, 160095.502499999, 159253.803400001, 157885.800000001, 155268.8462, 153930.25, 156097.197000001, 154716.4022, 
149018.803099999, 147585.4034, 145884.000499999, 145029.2951, 141732.359999999, 138290.1042, 138516.7993, 140514.6974, 140095.497400001, 140789.5987, 141434.0043, 139763.810000001, 140388.513900001, 138415.598300001, 136827.402899999, 134591.8028, 134544.6963, 133374.3013, 133541.5035, 134578.696599999, 134108.201199999, 135904.596999999, 138877.0962, 138480.899599999, 143030.8972, 143682.000800001, 142946.310000001, 143660.703, 146976.197799999, 146384.497199999, 147153.097200001, 148182.710000001, 
148757.8978, 151572.4022, 151855.539999999, 155698.5011, 156631.0042, 155366.2962, 158209.5023, 158309.4037, 159461.503900001, 161558.4037, 161417.704, 164239.496300001, 164790.998400001, 165886.2807, 165975.4757, 166752.029999999, 168940.0723, 168374.119999999, 170041.4955, 169339.6963, 168538.595699999, 167381.796800001, 165112.066, 164672.202400001, 164355.403100001, 162818.603, 160782.25, 160049.779999999, 161363.800000001, 161516.85, 160163.503, 160095.502499999)))"
E14001573,18.87517,9.087926,12.190849790909091,11.870194999999999,2.0533663895954737,14.050665680174765,"list(list(c(526304.3019, 525304.0028, 527804.804, 526531.2966, 528326.7989, 528639.6989, 527509.804, 528008.2015, 526385.6971, 523181.0975, 521779.7999, 520600.7973, 521502.403, 519682.2975, 518946.6979, 518874.1002, 521198.6962, 519051.4019, 519107.7982, 520828.3033, 521250.2031, 522407.2985, 522441.6969, 523183.4968, 523676.6998, 523102.2994, 524129.601, 523605.0997, 525181.8028, 526361.3, 526205.5013, 525580.8967, 526304.3019, 216312.500499999, 214496.3004, 212773.703500001, 212021.898700001, 
209973.395099999, 205924.304099999, 205873.398700001, 204852.6009, 202006.195699999, 203166.003699999, 202289.5046, 204864.397500001, 206317.501599999, 209120.099300001, 209999.997500001, 212417.395500001, 214097.204700001, 216602.997400001, 217171.9045, 217846.8013, 216648.304400001, 216446.6022, 217945.5031, 218486.598200001, 217942.7039, 217172.304400001, 217665.103399999, 218816.003900001, 219542.7959, 218431.403999999, 217229.098200001, 217409.6965, 216312.500499999)))"
E14001574,26.27503,16.15439,20.78652324324324,21.03473,2.7981320940813497,20.395762222492433,"list(list(c(403995.2578, 405646.5971, 404630.0965, 404882.9186, 402794.0039, 402677.3033, 400215.5012, 399636.5, 397925.9961, 397541.6031, 396177.499, 395074.4994, 395306.499, 395324.9019, 395806.2981, 396813.2014, 398095.3991, 398586.4997, 399903.7966, 399736.2982, 400559.4027, 401775.3018, 402527.3009, 403414.0984, 403995.2578, 295854.154100001, 294385.5024, 294218.3003, 292604.939200001, 292608.301100001, 290219.404899999, 289769.503699999, 288168.0021, 288766.300899999, 287234.3994, 286865.1951, 
286474.696799999, 287075.8048, 288216.8981, 290648.302200001, 291811.099300001, 291154.997099999, 292503.4011, 292677.701199999, 292003.6042, 291735.7009, 295337.999700001, 296153.896199999, 295443.1996, 295854.154100001)))"
E14001575,9.196122,3.400982,4.308383338598223,4.162497,0.5726930672965929,5.540281016101476,"list(list(c(370955.5025, 368704.0979, 371348.1983, 372015.2979, 369957.7017, 369462.0004, 370260.6005, 370350.3975, 372251.6014, 371976.4967, 373384.5965, 377985.8023, 379568.4995, 378102.9976, 378694.1025, 377750.1007, 379339.3, 378538.3038, 374157.3978, 373588.4968, 374103.6977, 370404.9963, 370271.7973, 372825.5978, 373276.0008, 376999.2972, 376068.8008, 377088.2037, 378658.2035, 378264.6008, 375130.3252, 373646.6987, 370104.2989, 369504.1986, 367081.8986, 367326.9995, 365153.9972, 364586.1021, 
362959.3021, 363124.8959, 364360.3029, 364029.8999, 363485.89, 362324.7097, 362237.09, 360465.24, 360000.0012, 356866.23, 360000.0055, 361834.4899, 363587.211, 363474.7474, 363106.7132, 362516.3, 361601.0103, 360000.0074, 355045.6, 352450.252, 345058.305, 344604.4259, 344089.291, 339999.9789, 336192.4435, 335979.7851, 335752.478, 333212.103, 332829.499, 334136.3989, 332796.4033, 337605.7969, 337185.1009, 332374.0995, 332873.9131, 333785.59, 337507.19, 341746.3, 342990.803, 344324.4993, 346788.98, 
349810.87, 349826.6, 353624.3, 356652, 357224.46, 356221.0012, 357643.3979, 356814.0025, 358032.5978, 358070.8961, 357841.9967, 358953.9998, 359762.4033, 361049.4986, 361811.1031, 361835.896, 363150.7029, 364841.4022, 365668.0026, 367876.4999, 368949.0009, 368695.4983, 370045.0004, 370955.5025, 117989.2952, 114571.503599999, 113675.200099999, 111388.9046, 109538.6042, 107587.502699999, 107602.498400001, 106519.2985, 107066.002, 104248.1986, 105390.7015, 105562.4024, 102658.503599999, 101940.599099999, 
100543.3991, 100033.705, 97176.5999999996, 96016.4048999995, 98519.4984000009, 97586.4955000002, 96101.6005000006, 95153.4019000009, 94536.1985999998, 93832.7999000009, 90152.4035, 90968.4998000003, 91406.8044000007, 93342.6002999991, 92341.0968999993, 89554.3047000002, 89136.5014999993, 85524.3981999997, 84510.9982999992, 83034.6009, 83739.8990000002, 85873.1984000001, 86677.898, 83507.4955000002, 83111.5988999996, 81010.2004000004, 79882.1032999996, 79329.3717999998, 79924.3300000001, 79999.9722000007, 
80005.6799999997, 82312.4600000009, 82530.6057999991, 84000, 81476.9313999992, 79999.9495000001, 78588.7969000004, 78400.6565000005, 78693.9531999994, 79285, 79999.9495000001, 81250.5220999997, 85120.5, 86571.1016000006, 90846.9920000006, 90956.3199000005, 91244.2410000004, 92146.3506000005, 92986.2997999992, 93033.4908000007, 93083.3570000008, 91399.6031999998, 92532.2021999992, 95381.3967000004, 96893.7038000003, 99847.3982999995, 100961.1995, 102220.2991, 102837.8301, 104463.789999999, 105991.27, 
105797.199999999, 107415.0021, 106222.603399999, 107761.619999999, 107403.470000001, 108206.460000001, 109948.5, 109244.1, 110404.949999999, 112244.499700001, 114315.8967, 115960.1961, 116666.403899999, 117958.1042, 119962.4004, 119881.9035, 120968.102600001, 120162.1033, 120773.0984, 122392.2049, 121522.603800001, 121725.2958, 119377.197899999, 116802.404999999, 117765.099400001, 118810.600099999, 119195.899800001, 117989.2952)))"
E14001576,34.32021,25.69821,29.744734444444443,29.221955,2.0154230458121822,29.68539839353549,"list(list(c(541062.8202, 541723.8572, 544417.1617, 545267.6543, 545680.9188, 543481.2688, 543114.2, 540325.25, 540133.1468, 539999.9996, 539530.2, 539457.3179, 539308.5941, 538298.586, 539162.4005, 538856.3026, 539516.7, 541062.8202, 183712.032299999, 182060.8057, 183019.877699999, 182823.964500001, 181645.104800001, 180000, 179725.5, 179765.699999999, 180000.002800001, 180162.398700001, 180735.4, 180708.2171, 180652.747500001, 182592.709799999, 182947.6011, 183868.0976, 184363.699999999, 183712.032299999
)))"
E14001577,17.167,4.332884,7.781776796934866,7.595329,2.3428737808613054,9.739840007304416,"list(list(c(346687.5009, 347784.5, 347648.3, 349899.6, 351406.7018, 353151.3979, 354161.3025, 354144.3011, 354475.3, 354201.3982, 352474.0002, 353417.4001, 352511.2, 351669.43, 349111.4004, 348231.1, 345943.8, 345355.2969, 344062.8011, 343715.4037, 342697.6993, 341200.7648, 341639.97, 338907.0984, 336818.2, 335322.8, 336254.9, 335581.9972, 332170.03, 330877.69, 331180.7011, 332450.3993, 332523.5, 331517.8994, 331788.0983, 333004.8962, 334101.2997, 335156.9973, 336602.002, 337680.9012, 338550.3017, 
340676.9008, 343982.7003, 346559.8014, 346687.5009, 414938.0046, 413405, 414346.800000001, 413389.300000001, 414377.805, 413706.2972, 414679.498600001, 413470.4047, 412187.9, 410538.2041, 409073.903200001, 407478.5999, 403643.35, 402903.34, 402150.2951, 404146.9036, 402042.1, 399036.5964, 398931.6964, 399938.1983, 399833.3983, 401160.187899999, 403010.34, 403567.599400001, 405909.9, 405914.369999999, 403440.300000001, 402524.298, 405196.91, 405397.5, 408109.499299999, 409085.300000001, 410159.102600001, 
410567.8956, 411816.3982, 413223.5954, 414920.5996, 414409.396, 416229.195, 416122.295600001, 417163.997500001, 417397.6006, 414566.401000001, 414224.798800001, 414938.0046)))"
E14001578,12.51034,4.995108,5.831493555555555,5.6879975,0.6396779397236904,6.827180482141009,"list(list(c(584651.697, 582236.0013, 586613.87, 585910.3963, 582955.3994, 581976.9992, 583367.8998, 582628.5346, 584870.6034, 586680.5015, 587975.8006, 589753, 589520.7024, 588925.3018, 588350.5963, 587276.8998, 586781.97, 585796.6969, 584306.0971, 584220.8019, 581598.9961, 580785.0025, 580593.7006, 579903.6961, 582134.4964, 577041.64, 574973.75, 574391.26, 572246.91, 571622.1012, 569123.16, 568273.68, 567206.6978, 564926.6004, 564153.9969, 563225.8009, 563704.8967, 565556.51, 565445.2972, 566719.3982, 
567784.67, 569086.2686, 570488.1002, 571833.3974, 570447.5037, 569577.79, 565756.9028, 564928.7029, 565424.3959, 562052.68, 560045.3016, 561267.21, 559766.98, 560768.81, 560952.02, 562592.3988, 565559.6164, 570588.62, 570942.89, 567612.5032, 565825.6995, 565285.91, 566464.7627, 564037.1974, 561625.5995, 565233.5635, 566289.39, 571601.34, 573687.9012, 577845.67, 578142.4, 579645.601, 581234.88, 582473.5992, 584859.96, 581605.66, 584651.697, 280859.5042, 276577.4999, 275796.210000001, 269953.695900001, 
268976.9955, 265485.604900001, 265523.1042, 264561.0964, 261693.3004, 262417.0033, 260690.297499999, 260583.41, 258063.6994, 258374.500399999, 257326.100500001, 258030.098999999, 256887.939999999, 256745.796599999, 256961.305, 254448.0044, 254789.796499999, 254177.301899999, 251627.2018, 251106.300899999, 246338.4957, 245087.01, 244229.140000001, 242977.859999999, 243138.91, 242448.099300001, 245099.199999999, 243923.26, 244355.303400001, 243518.902799999, 246884.8993, 247603.9035, 249263.7983, 251072, 
253978.798699999, 254042.4005, 255604.279999999, 254541.522500001, 254794.6951, 261707.896299999, 263052.646199999, 262253.210000001, 264487.000700001, 263820.101600001, 262927.0973, 261357.08, 263045.5034, 263864.98, 265864.640000001, 267187.17, 269217.869999999, 268797.596899999, 264733.521600001, 266812.460000001, 268129.050000001, 271524.2963, 271416.597200001, 272890.74, 275110.7436, 276449.996400001, 281731.3046, 284826.3759, 286077.98, 286352.119999999, 287297.5013, 286660.460000001, 287269.789999999, 
286957.1987, 288295.560000001, 287297.3014, 286992.98, 282359.310000001, 280859.5042)))"
E14001579,11.42805,3.110222,4.83209604378531,4.774889,1.191588078069409,5.865656116695346,"list(list(c(381938.7979, 381327.0968, 382906.496, 384269.3963, 383478.1013, 384047.2002, 383098.004, 382199.1, 382821.6, 383186.9476, 384522.779, 386186.9014, 387124.1003, 388810.2978, 386651.9964, 388225.5993, 389696.7985, 390629.1005, 390637.6012, 392339.1015, 392829.0972, 395843.203, 395222.3004, 395598.201, 397702.4972, 397183.8994, 398717.4972, 398953.3967, 399859.8999, 400621.1005, 400795.096, 402663.097, 404361.8022, 404998.1973, 404109.1983, 406032.499, 404782.24, 403431.96, 401184.502, 397463.2998, 
396697.3006, 395924.97, 394270.9028, 392396.2975, 390531.5037, 389746.3018, 390488.1017, 392133.1976, 388941.3, 387719.5999, 387959.0035, 387216.8985, 388829.4016, 388786.4036, 388087.5027, 387662.7996, 387387.2002, 384949.2016, 382827.096, 379455.7977, 378623.2032, 377665.0034, 377806.2001, 375900.9974, 375985.097, 376941.1036, 375976.5963, 376049.9032, 374141.18, 371698.11, 370332.5564, 371231.96, 372220.5, 373263.897, 372503.71, 373853.18, 371205.68, 368341.85, 367682.8976, 368144.2995, 370891.2982, 
369304.0992, 365770.802, 366264.07, 364192.72, 363802.4998, 360898.5975, 357148.2985, 357214.3002, 359305.5033, 356448.42, 354875.21, 357953.97, 360923.89, 361743, 361786.302, 363367.3996, 365202.6018, 365123.103, 367264.8977, 366834.3, 367771.5, 371861.08, 371409.5993, 370507.4989, 374889.8973, 375331.7996, 377328.4978, 378912.8027, 379706.2002, 381431.603, 381938.7979, 269532.796399999, 263824.3004, 263205.797499999, 261326.995300001, 258209.397700001, 257050.999299999, 256975.5009, 253772.65, 
253951.35, 252401.7557, 251729.889, 252135.077400001, 249763.5953, 249404.597999999, 247431.1029, 245676.994999999, 245468.3048, 247429.5034, 246481.9046, 246362.9987, 247489.8961, 247853.901900001, 244809.0035, 243849.2982, 244333.399599999, 241294.6995, 242546.0013, 243746.997500001, 242535.1044, 242632.6965, 241308.695499999, 241790.0977, 241263.7983, 240622.102, 239315.096100001, 238454.102600001, 236832.02, 237699.630000001, 237496.196799999, 234017.8025, 233928.797900001, 235138.08, 234674.304500001, 
235218.0989, 233449.595100001, 234253.395, 236547.998199999, 237723.9016, 239133.52, 238221.499199999, 236035.8048, 235644.2969, 233896.3972, 233081.500499999, 233090.697799999, 233463.5011, 232471.805, 233027.595899999, 229816.595000001, 229852.8047, 230938.503900001, 230865.504799999, 233952.101299999, 235069.701300001, 235939.5024, 243556.901900001, 245074.297599999, 249649.697899999, 250819.550000001, 249732.76, 252305.152899999, 252759.01, 256134.1, 256781.6964, 258217.07, 258625.880000001, 
259977.91, 259677.060000001, 260457.304199999, 262087.0977, 263690.998600001, 265310.494999999, 264484.701400001, 262196.35, 261238.68, 261809.8971, 261771.3981, 260427.9026, 262740.1008, 264997.5046, 265544.050000001, 267520.49, 267826.390000001, 268989.050000001, 268256.4, 270705.300799999, 271920.302999999, 271125.1006, 270247.301899999, 270439.8967, 273148.5, 274452.48, 274546.07, 270634.601, 269482.6008, 269920.295499999, 268587.7969, 269031.199999999, 271429.703400001, 269403.003599999, 270127.1963, 
269532.796399999)))"
