PCON24CD,mean,min_nox_emission_per_km2,max_nox_emission,median_nox_emission_per_km2,stdev,mean_nox_emission_per_km2,sd_nox_emission_per_km2,sum,area_km2,total_nox_t_per_km2,total_nox
N05000009,0.2968059182167053,2.0939130627084523e-4,10.493200302124023,0.07166155889522505,0.8658949732780457,1.8199573755264282,1.824158787727356,144.7515411376953,539.9796354820475,0.2680685189330771,144.7515411376953
N05000010,0.11124643683433533,4.26547694587498e-6,3.0722360610961914,0.056237183983667574,0.2530900835990906,0.6746965050697327,0.8808123469352722,121.59705352783203,1311.1959154901697,0.09273751701886206,121.59705352783203
N05000011,0.14583709836006165,6.881989247631282e-5,6.631646156311035,0.05031583126236249,0.4610065221786499,1.165658950805664,1.5668829679489136,132.95401000976563,921.1659303212197,0.14433231368359797,132.95401000976563
N05000012,0.14256934821605682,4.0711479414312635e-6,5.779018878936768,0.04552717024812307,0.4461016058921814,1.3188822269439697,1.4644273519515991,132.86294555664063,1134.6539473252897,0.11709556545397594,132.86294555664063
N05000013,0.8049027919769287,6.777906673960388e-5,5.1590728759765625,0.18293089300316115,1.208237648010254,2.4263954162597656,1.4125165939331055,94.624237060546875,120.69393278057454,0.7840016053878763,94.624237060546875
N05000014,0.1901373565196991,1.1776800238294527e-4,6.861392021179199,0.051793932156769695,0.5393925309181213,1.3308720588684082,1.3069829940795898,123.28768157958984,796.6873565074783,0.15475039307772995,123.28768157958984
N05000015,0.1254464089870453,1.961717935046181e-4,5.485404014587402,0.051044458391261226,0.3339143693447113,0.8443283438682556,1.0398739576339722,122.00025939941406,1125.9226644005212,0.10835580742516723,122.00025939941406
N05000016,0.1561487764120102,2.6629719650372863e-4,6.811676979064941,0.05086032456659075,0.4454985558986664,1.3245129585266113,1.5483325719833374,105.41095733642578,784.0769851806149,0.13443955036142782,105.41095733642578
N05000017,0.4425168037414551,2.0939130627084523e-4,13.62598991394043,0.09300287089012396,1.1328989267349243,1.8655540943145752,1.797834038734436,152.58424377441406,381.2698051028309,0.40020017775407396,152.58424377441406
N05000018,0.07271486520767212,1.2400350533425808e-4,3.315656900405884,0.0307633421124354,0.22028759121894836,0.72674959897995,0.8551555871963501,128.1347198486328,2122.73681121312,0.06036298007919563,128.1347198486328
S14000021,0.5562309622764587,6.388216279447079e-4,4.573546886444092,0.04022565371083914,0.9663103818893433,2.072460174560547,1.0668166875839233,75.003082275390625,175.63300507286854,0.4270443487787078,75.003082275390625
S14000027,0.05289185419678688,2.0925450371578336e-4,4.091034889221191,0.015785794476330127,0.16214735805988312,0.4458102583885193,0.6519513726234436,35.51947021484375,2999.0715518288625,0.011843488760107653,35.51947021484375
S14000045,0.35411322116851807,4.185090947430581e-4,4.813583850860596,0.0315690266283838,0.8155259490013123,1.7897300720214844,1.321866512298584,88.599151611328125,354.64580675315597,0.24982433155623288,88.599151611328125
S14000048,0.193672314286232,4.042359068989754e-5,4.436601161956787,0.02234440592978088,0.528139591217041,1.3526406288146973,0.9321936964988708,69.52770233154297,810.2703807710361,0.08580802653230626,69.52770233154297
S14000051,0.04498307406902313,2.0925450371578336e-4,4.263062000274658,0.01160770682543787,0.19391807913780212,0.8112844228744507,1.2676783800125122,55.306739807128906,2430.3774194624643,0.02275644077509628,55.306739807128906
S14000060,1.3135662078857422,4.2276078602299094e-5,12.471360206604004,0.3853283255822169,2.07486891746521,3.282818078994751,2.8101420402526855,125.64408874511719,99.21872929084607,1.2663343870975086,125.64408874511719
S14000061,1.683740258216858,2.2978140623308718e-4,13.37893009185791,0.3469923060532969,2.651505708694458,4.958168029785156,3.880972146987915,143.14276123046875,85.84279587247777,1.6674988247483449,143.14276123046875
S14000062,0.09756071120500565,2.0925450371578336e-4,7.874556064605713,0.02015744981240196,0.4163249433040619,1.5337469577789307,1.6573970317840576,114.09171295166016,1329.3357195322021,0.08582610944345152,114.09171295166016
S14000063,0.435519278049469,2.0925450371578336e-4,6.054515838623047,0.050598257241827184,0.887535572052002,1.4580703973770142,1.0418980121612549,80.34052276611328,238.34829571848488,0.3370719413953945,80.34052276611328
S14000064,1.409572720527649,1.7593799566384405e-4,82.6439437866211,0.20679636576701185,7.58661413192749,3.2697391510009766,11.553484916687012,169.26683044433594,172.44476612308256,0.9815712836626287,169.26683044433594
S14000065,0.07482531666755676,2.0925450371578336e-4,4.64683723449707,0.011593051538938323,0.28614476323127747,1.1292527914047241,1.0967695713043213,141.15431213378906,5527.214513953414,0.025538055701917483,141.15431213378906
S14000066,0.2127239853143692,4.7100530355237424e-4,5.187697887420654,0.028784658301777614,0.5378037095069885,1.534654974937439,0.8794402480125427,79.53433990478516,411.1274680939467,0.19345421086438033,79.53433990478516
S14000067,0.04250660911202431,1.0216389637207612e-4,3.9672629833221436,0.005429996969213142,0.17670190334320068,0.760669469833374,0.8928831815719604,87.52645111083984,9035.131254258975,0.009687346940265166,87.52645111083984
S14000068,0.5780846476554871,1.9172100292053074e-4,27.24411964416504,0.06444216991212631,1.995754599571228,1.5245577096939087,1.0167462825775146,111.03466796875,211.8731504857778,0.5240620046200867,111.03466796875
S14000069,0.06272196024656296,1.7635499534662813e-4,15.397859573364258,0.011727504592607957,0.3709297478199005,0.8414521217346191,1.4995228052139282,142.19850158691406,11636.154248314459,0.012220403627556936,142.19850158691406
S14000070,1.5393019914627075,2.423748082946986e-5,20.443500518798828,0.7754777756090968,2.7258059978485107,2.1266276836395264,1.5892534255981445,105.34495544433594,68.76000803631585,1.5320672357789373,105.34495544433594
S14000071,0.7008410692214966,1.1769309639930725e-4,39.38689041137695,0.05947472672128253,2.573779582977295,1.9262176752090454,2.6522574424743652,93.02433013916016,144.61215395393128,0.6432677171020817,93.02433013916016
S14000072,0.7461631298065186,2.0925450371578336e-4,8.696798324584961,0.20834229873002816,1.2179794311523438,1.8091181516647339,1.742263913154602,81.31980895996094,139.8395410503144,0.5815222815319595,81.31980895996094
S14000073,0.0740877315402031,5.8288071159040555e-5,9.531275749206543,0.010751369360112648,0.42025822401046753,1.3526116609573364,1.525573968887329,146.341796875,3918.4203893631247,0.03734714051413597,146.341796875
S14000074,0.058478131890296936,1.3071109424345195e-4,3.2793149948120117,0.011894010986943784,0.18739809095859528,0.7327984571456909,0.7523211240768433,113.55789184570313,4418.307360459431,0.025701673193214647,113.55789184570313
S14000075,2.884406805038452,4.5868800953030586e-4,18.957509994506836,1.8032577134451537,3.920060157775879,4.251941204071045,4.577304840087891,112.03114318847656,38.84283891190183,2.884216147088804,112.03114318847656
S14000076,0.44627419114112854,2.0925450371578336e-4,39.38689041137695,0.03373368854646356,2.0749237537384033,1.832726240158081,2.443725109100342,100.770263671875,267.78693994820577,0.37630761116044553,100.770263671875
S14000077,0.4444911777973175,2.0925450371578336e-4,9.207418441772461,0.030521943089139955,1.1308742761611938,2.0252416133880615,1.3723925352096558,93.14109802246094,302.3154665994634,0.30809240119316567,93.14109802246094
S14000078,4.985682964324951,4.185090947430581e-4,42.08007049560547,2.372260040374862,8.364710807800293,8.570342063903809,9.95209789276123,158.36672973632813,32.765354042728305,4.833359332232665,158.36672973632813
S14000079,6.989680767059326,4.1211870848201215e-4,42.08007049560547,4.2486308921581495,7.562164306640625,8.65786361694336,7.531939506530762,129.72158813476563,18.678060256551802,6.945131686747959,129.72158813476563
S14000080,2.7358522415161133,0.014263549819588661,13.690640449523926,1.5682731954279314,3.383603811264038,4.863422393798828,4.382891654968262,82.894256591796875,30.29924613407254,2.735852114108524,82.894256591796875
S14000081,1.8015209436416626,2.0925450371578336e-4,34.737831115722656,0.27508776703805504,3.555863380432129,4.939313888549805,5.552364826202393,112.14884948730469,90.27670691952095,1.2422789146183868,112.14884948730469
S14000082,1.1005903482437134,2.0925450371578336e-4,34.737831115722656,0.2802979482730515,1.982419729232788,3.2371304035186768,3.1707193851470947,107.5336685180664,99.78807857971276,1.0776203936241373,107.5336685180664
S14000083,0.4449864327907562,2.0925450371578336e-4,9.84396743774414,0.04391815394923786,0.9091651439666748,1.579507827758789,1.298679232597351,80.40313720703125,201.13224551376547,0.39975259562012133,80.40313720703125
S14000084,3.1545708179473877,0.023146560415625572,54.328208923339844,1.968872899093505,3.5213401317596436,4.471540927886963,4.758785724639893,93.34651184082031,29.590876195095635,3.1545707273207233,93.34651184082031
S14000085,6.295281887054443,7.905106758698821e-4,54.328208923339844,2.3326842158072933,10.749870300292969,9.236322402954102,10.580906867980957,177.80313110351563,28.542947566173375,6.229319193166738,177.80313110351563
S14000086,2.554701805114746,0.002031835028901696,27.8676700592041,1.5109178728722683,3.5826456546783447,3.8163058757781982,5.0713300704956055,104.36493682861328,40.852101545119034,2.554701787210325,104.36493682861328
S14000087,2.219686508178711,0.014299389906227589,9.55517578125,1.6512733903525696,2.1625030040740967,3.6095447540283203,2.4151816368103027,58.20345687866211,26.22147556477007,2.2196865593964326,58.20345687866211
S14000088,3.396298408508301,0.12288259714841843,54.328208923339844,2.1980286701976173,2.9434597492218018,4.119894027709961,3.1984612941741943,102.5286636352539,30.188355305261403,3.3962984269429417,102.5286636352539
S14000089,3.6163721084594727,0.06599680334329605,21.15311050415039,2.315851108009955,3.475586414337158,4.4578447341918945,4.190995693206787,67.46736145019531,18.656090579054652,3.616371884790347,67.46736145019531
S14000090,0.42147019505500793,2.0925450371578336e-4,3.1413071155548096,0.08931535146414621,0.6393792033195496,1.2650221586227417,0.76200932264328,64.46209716796875,172.99879778732412,0.3726158678120709,64.46209716796875
S14000091,0.06656326353549957,4.2276078602299094e-5,3.201888084411621,0.022268979107961488,0.20309549570083618,0.8062053918838501,0.7935034036636353,118.05963897705078,2078.943419010427,0.056788288655420426,118.05963897705078
S14000092,0.41319385170936584,2.0925450371578336e-4,6.528800010681152,0.0496649246890007,0.9380082488059998,1.9666193723678589,1.4726122617721558,91.00910949707031,259.7668512433221,0.3503492037628104,91.00910949707031
S14000093,0.49243277311325073,5.829585006722482e-6,7.889915943145752,0.04419984684765003,1.0336041450500488,1.8556694984436035,1.7908419370651245,64.98314666748047,197.0537779842124,0.32977366550509274,64.98314666748047
S14000094,0.08813208341598511,1.6001910262275487e-4,9.02880859375,0.00910621190745652,0.4411299228668213,1.5730913877487183,1.943613886833191,122.93909454345703,9522.690248763385,0.012910122174710227,122.93909454345703
S14000095,0.7075408101081848,1.9172100292053074e-4,18.79068946838379,0.0785453454122134,1.8013125658035278,1.9863653182983398,2.7374379634857178,119.99591827392578,243.09971860974568,0.4936078040738433,119.99591827392578
S14000096,0.18452438712120056,1.130938035203144e-4,8.505045890808105,0.029316804046104983,0.5796828269958496,1.2735121250152588,1.0055131912231445,87.67475891113281,669.1161992889951,0.13103069243323698,87.67475891113281
S14000097,0.663532018661499,2.0925450371578336e-4,4.33068323135376,0.1343338706366822,0.9547079801559448,1.8054066896438599,0.9946734309196472,73.174072265625,153.02476544871996,0.4781845085731977,73.174072265625
S14000098,0.09856176376342773,2.0925450371578336e-4,8.817289352416992,0.00992649096307664,0.4791954457759857,1.391397476196289,1.7303842306137085,154.91856384277344,4728.923319563777,0.032759796125656784,154.91856384277344
S14000099,0.44551101326942444,2.0925450371578336e-4,4.856319904327393,0.055276087746569974,0.856252908706665,1.8283159732818604,1.1136744022369385,76.77706146240234,215.30844187794693,0.3565910411721124,76.77706146240234
S14000100,0.1562168151140213,1.2796510418411344e-4,7.863290786743164,0.02407500736102697,0.5306909680366516,1.4373366832733154,1.7934436798095703,104.96480560302734,795.9807944141425,0.13186851534562904,104.96480560302734
S14000101,1.1946322917938232,2.0925450371578336e-4,11.630359649658203,0.5397371147138857,1.7791157960891724,2.365950584411621,1.9635052680969238,99.44346618652344,89.84871366179156,1.1067878674462546,99.44346618652344
S14000102,0.7376591563224792,1.0334800026612356e-4,11.630359649658203,0.050301811490595386,1.559504747390747,2.4227843284606934,2.121987819671631,85.06939697265625,148.86625836116843,0.571448479387902,85.06939697265625
S14000103,0.15952862799167633,2.0925450371578336e-4,12.102029800415039,0.017298648745503176,0.714165449142456,2.2819833755493164,2.877859592437744,138.94790649414063,1420.3451813601982,0.09782685808887435,138.94790649414063
S14000104,1.6476373672485352,0.003482006024569273,5.53607702255249,1.5447281698922788,1.245521903038025,2.2946949005126953,1.040403127670288,67.2310562133789,40.80452420945622,1.6476373028704128,67.2310562133789
S14000105,0.14869506657123566,1.1765910312533379e-4,15.726409912109375,0.012214665404272908,0.7411656379699707,1.8032920360565186,2.3026185035705566,134.62989807128906,2496.565902035434,0.05392603414214949,134.62989807128906
S14000106,0.7791042923927307,3.3837510272860527e-4,7.514495849609375,0.11791178748014752,1.4157353639602661,2.1072685718536377,1.7863006591796875,78.58050537109375,180.42798532561403,0.43552282219014643,78.58050537109375
S14000107,0.14189955592155457,2.0925450371578336e-4,7.51472282409668,0.012188489493222515,0.5552869439125061,1.5208171606063843,1.462464451789856,103.26559448242188,1625.6140966193004,0.063524052047271,103.26559448242188
S14000108,0.06670340150594711,1.5136320143938065e-4,6.52825403213501,0.01367342738407013,0.2709863483905792,1.0060027837753296,1.0383516550064087,119.9524154663086,3842.6481751071087,0.031216080681902417,119.9524154663086
S14000109,0.4045248031616211,4.779605951625854e-4,9.994107246398926,0.04552862401727038,0.982589840888977,1.5541799068450928,1.1052558422088623,90.82503509521484,233.29870940582651,0.38930791913307744,90.82503509521484
S14000110,0.2016543298959732,2.0925450371578336e-4,7.093047142028809,0.021193910608902567,0.6119682192802429,1.5027979612350464,1.3454097509384155,87.1479263305664,706.8588855597126,0.12328900168179961,87.1479263305664
S14000111,0.07842147350311279,2.0925450371578336e-4,3.198681116104126,0.018155309922602048,0.2537745535373688,0.9049046635627747,0.7654128074645996,118.33674621582031,3268.2663763744567,0.03620780333917986,118.33674621582031
W07000081,0.574771523475647,2.0925450371578336e-4,20.428049087524414,0.14347035513084205,1.733823299407959,1.4689170122146606,1.5580112934112549,84.3853759765625,243.76499597242594,0.34617511689868696,84.3853759765625
W07000082,0.5178298354148865,2.0925450371578336e-4,7.79624605178833,0.13166671397331597,0.9330276250839233,1.3701916933059692,1.0772757530212402,88.20011901855469,180.8317830904851,0.4877467749926509,88.20011901855469
W07000083,0.12079191952943802,6.0223301261430606e-5,9.20919132232666,0.02002797587239512,0.5185410976409912,1.3085672855377197,1.5332714319229126,110.84207153320313,1401.8018551145353,0.07907114056725704,110.84207153320313
W07000084,0.47724634408950806,2.0925450371578336e-4,3.336591958999634,0.20720860507548994,0.6683470606803894,1.1736116409301758,0.8522608876228333,62.134029388427734,165.92791707470195,0.3744639870363379,62.134029388427734
W07000085,0.05986123904585838,2.0925450371578336e-4,6.3210601806640625,0.01079287590698346,0.22741997241973877,0.7099000215530396,1.0588840246200562,117.29447937011719,3094.8292070410284,0.037900146186827105,117.29447937011719
W07000086,0.7806016206741333,2.0925450371578336e-4,8.527281761169434,0.1628502167474676,1.3865190744400024,1.9665939807891846,1.6704821586608887,91.01240539550781,123.4284019134876,0.7373700378888439,91.01240539550781
W07000087,0.07163570076227188,2.0925450371578336e-4,3.8215019702911377,0.02233869668656193,0.2272426337003708,0.7363870739936829,0.9375438690185547,124.98372650146484,2020.5412223428398,0.06185655858906201,124.98372650146484
W07000088,0.5815609693527222,2.0925450371578336e-4,4.260260105133057,0.17359244239325036,0.8528620004653931,1.3875882625579834,0.901875913143158,73.28388214111328,141.62580453537066,0.5174472433292396,73.28388214111328
W07000089,2.4841463565826416,7.404615171253681e-4,26.927419662475586,1.915801964640274,3.249814748764038,3.625027656555176,3.863926649093628,70.13090515136719,28.683752454736858,2.44496968316939,70.13090515136719
W07000090,1.5587581396102905,4.895788733847439e-4,14.929380416870117,1.08146043613485,1.9803643226623535,2.4296061992645264,1.556343674659729,75.491851806640625,49.64091217799335,1.5207587551162574,75.491851806640625
W07000091,3.846475839614868,0.001774181961081922,62.827980041503906,1.1828099230748417,9.308300018310547,6.204670429229736,8.997977256774902,197.58993530273438,54.54396390851149,3.622581146360373,197.58993530273438
W07000092,1.1044902801513672,2.0925450371578336e-4,13.062179565429688,0.43271849280930264,1.65843665599823,2.7740304470062256,2.300835132598877,67.4837417602539,62.17117281745112,1.0854506791821623,67.4837417602539
W07000093,0.06607361882925034,2.0925450371578336e-4,8.662306785583496,0.022284420584863008,0.266044944524765,0.7897019386291504,1.5667301416397095,129.68106079101563,2436.9752077514563,0.05321394340760221,129.68106079101563
W07000094,0.16760802268981934,2.0925450371578336e-4,3.8108479976654053,0.041559593169939874,0.37451833486557007,0.9051503539085388,0.8775407671928406,99.3525390625,644.5924222511866,0.1541323410466405,99.3525390625
W07000095,0.5461010932922363,9.666694677434862e-5,9.77781867980957,0.09222826896006109,1.104575276374817,1.6248215436935425,1.2217777967453003,85.68330383300781,161.51967972944092,0.5304821305771196,85.68330383300781
W07000096,0.07661173492670059,9.566301014274359e-5,3.7184081077575684,0.015535334110456475,0.22371806204319,0.690304696559906,0.9212446808815002,118.86506652832031,2569.9820637927696,0.046251321440313756,118.86506652832031
W07000097,0.3313244879245758,1.5115969290491194e-4,15.469759941101074,0.046958097820473575,0.9666218757629395,1.3902703523635864,1.5768663883209229,88.36800384521484,306.1419956853057,0.2886503814917685,88.36800384521484
W07000098,0.38410335779190063,5.401435773819685e-4,44.82789993286133,0.046113815055215446,2.5537655353546143,1.4051450490951538,2.393608808517456,123.54490661621094,346.1550705173465,0.35690624560711115,123.54490661621094
W07000099,0.5312469005584717,1.7704529454931617e-4,8.025742530822754,0.13927208917079925,1.0041844844818115,1.5693905353546143,1.4408143758773804,78.854888916015625,244.913054756613,0.3219709500352244,78.854888916015625
W07000100,0.14001572132110596,2.0925450371578336e-4,8.913285255432129,0.030660241486153133,0.48743489384651184,1.1623263359069824,1.6081905364990234,126.37967681884766,973.6000095585229,0.12980656899968016,126.37967681884766
W07000101,0.12605737149715424,2.0925450371578336e-4,5.8633131980896,0.028625540941821223,0.4014975428581238,1.0393105745315552,1.0388224124908447,102.34706115722656,855.0213097565575,0.11970118170080103,102.34706115722656
W07000102,0.07989472150802612,2.8164509785710834e-5,13.193889617919922,0.01941643352067835,0.4583364427089691,0.7622678875923157,1.0529358386993408,138.13523864746094,2396.575924890956,0.057638582284325536,138.13523864746094
W07000103,0.74225914478302,2.0925450371578336e-4,22.34515953063965,0.251777036643778,2.0995962619781494,1.3866298198699951,1.3988834619522095,103.33610534667969,216.57653310838,0.4771343592196476,103.33610534667969
W07000104,0.7892498970031738,2.6442360831424594e-4,10.772120475769043,0.1655224061536581,1.4783018827438354,2.454690456390381,2.1301417350769043,87.79052734375,125.33749191899085,0.7004330946760247,87.79052734375
W07000105,0.5161702036857605,1.774789998307824e-4,10.772120475769043,0.15995095637150397,0.8342021107673645,1.4159729480743408,1.3884990215301514,67.66087341308594,146.6025928270717,0.46152576232329534,67.66087341308594
W07000106,0.7100028991699219,2.45889910729602e-4,14.929380416870117,0.18945813344105078,1.3923814296722412,1.3976904153823853,1.0229889154434204,89.26000213623047,140.15247164751278,0.6368778308863633,89.26000213623047
W07000107,0.4986611604690552,2.0925450371578336e-4,5.321053981781006,0.2288897514704069,0.6951807141304016,1.1595070362091064,1.032139778137207,66.08423614501953,202.00520025367365,0.32714126201717786,66.08423614501953
W07000108,3.0232601165771484,2.254509017802775e-4,15.469759941101074,2.27234305340702,2.82220196723938,3.4161224365234375,2.4200310707092285,93.10185241699219,30.803392373879312,3.0224545169232977,93.10185241699219
W07000109,0.6712490916252136,1.774789998307824e-4,8.17501163482666,0.21306949018235657,1.0976228713989258,1.4422457218170166,0.8381986618041992,69.75598907470703,124.88711338836443,0.5585523372438369,69.75598907470703
W07000110,0.26818883419036865,2.0925450371578336e-4,6.512667179107666,0.046365273561328656,0.6364122033119202,1.4602183103561401,1.063664197921753,75.1213150024414,295.32708806130057,0.25436649071232026,75.1213150024414
W07000111,0.3986007273197174,2.0925450371578336e-4,10.560400009155273,0.06859996084770018,1.0978882312774658,1.791364073753357,2.061415195465088,110.34082794189453,293.4693033832668,0.37598763028987386,110.34082794189453
W07000112,0.11285318434238434,2.0925450371578336e-4,3.3370649814605713,0.03074456742927592,0.29663845896720886,0.7292137742042542,0.9195699691772461,75.22248077392578,706.6853276967279,0.10644409587375402,75.22248077392578
